tablo,fid,ident,data_originator,name,lat_dd,lon_dd
vor_dme,2631,RGI,EUROCONTROL NMOC,RACH GIA,9.963155555555554,105.15216944444445
dme,958,RK,EUROCONTROL NMOC,RAHIM YAR KHAN,28.36652777777778,70.27316666666667
dme,1222,RK,EUROCONTROL NMOC,SARATOV/GAGARIN,51.71047222222222,46.18480555555555
dme,1223,RK,EUROCONTROL NMOC,MARKOVO,64.66944444444445,170.41416666666666
vor_dme,1059,RK,EUROCONTROL NMOC,RAHIM YAR KHAN,28.36652777777778,70.27316666666667
vor_dme,1510,RK,EUROCONTROL NMOC,ROCKHAMPTON,-23.382805555555557,150.47152777777777
vor_dme,2555,RK,EUROCONTROL NMOC,SARATOV/GAGARIN,51.71047222222222,46.18480555555555
ils_dme,171,RLP,ENAIRE,,27.942222222222224,-15.380666666666666
ils_gp,228,RLP,ENAIRE,,27.94225,-15.38075
ils_loc,232,RLP,ENAIRE,,27.915944444444442,-15.393638888888889
dme,1224,RN,EUROCONTROL NMOC,BOGUSLAVETS,45.900555555555556,134.86666666666667
vor_dme,1060,RN,EUROCONTROL NMOC,ISLAMABAD,33.605941666666666,73.1259361111111
dme,141,RO,EUROCONTROL NMOC,ROROS,62.57465131,11.34858836
dme,591,RO,EUROCONTROL NMOC,ROVANIEMI,66.57446111,25.84539444
dme,1663,ROA,EUROCONTROL NMOC,ROANOKE,37.34346277777778,-80.07039722222221
vor_dme,874,ROA,EUROCONTROL NMOC,ROATAN,16.316546694444444,-86.52176788888889
vor_dme,1905,ROA,EUROCONTROL NMOC,ROANOKE,37.34346277777778,-80.07039722222221
dme,35,ROS,EUROCONTROL NMOC,ROTTERDAM/ROTTERDAM,51.95553056,4.43364167
dme,1226,ROS,EUROCONTROL NMOC,ROSTOV-NA-DONU/PLATOV,47.50088888888889,39.93355555555555
vor_dme,1371,ROS,EUROCONTROL NMOC,ROSARIO,-32.905027777777775,-60.78136111111111
vor_dme,2499,ROS,EUROCONTROL NMOC,ROSTOV-NA-DONU/PLATOV,47.50088888888889,39.93355555555555
dme,1666,RST,EUROCONTROL NMOC,ROCHESTER,43.78290277777778,-92.59696
vor_dme,1064,RST,EUROCONTROL NMOC,RASHT,37.32633333333334,49.615861111111116
vor_dme,1742,RST,EUROCONTROL NMOC,ROCHESTER,43.78290277777778,-92.59696
dme,1469,SAB,EUROCONTROL NMOC,SAINT ABBS,55.90751111111111,-2.2063361111111113
vor_dme,716,SAB,EUROCONTROL NMOC,SAINT ABBS,55.90751111111111,-2.2063361111111113
vor_dme,2533,SAB,EUROCONTROL NMOC,ASABA,6.196077777777778,6.689794444444445
dme,1057,SAE,EUROCONTROL NMOC,SAELEN,61.17211111,12.82680556
vor_dme,1744,SAE,EUROCONTROL NMOC,SEARLE,41.119103055555556,-101.77605583333333
dme,1058,SAL,EUROCONTROL NMOC,SAELEN,61.15808333,12.84594444
vor_dme,1374,SAL,EUROCONTROL NMOC,SALTA,-24.85227777777778,-65.48391666666667
dme,751,SAM,EUROCONTROL NMOC,SAMPLA,28.819941666666665,76.8197111111111
dme,1470,SAM,EUROCONTROL NMOC,SOUTHAMPTON,50.95525,-1.3450555555555554
vor_dme,717,SAM,EUROCONTROL NMOC,SOUTHAMPTON,50.95525,-1.3450555555555554
vor_dme,718,SAM,EUROCONTROL NMOC,SAMOS,37.686625,26.907077777777776
vor_dme,2244,SAM,EUROCONTROL NMOC,SAMPLA,28.819941666666665,76.8197111111111
dme,1670,SAU,EUROCONTROL NMOC,SAUSALITO,37.855334166666665,-122.52275222222222
vor_dme,462,SAU,EUROCONTROL NMOC,SIAULIAI,55.87905555555555,23.41638888888889
vor_dme,1907,SAU,EUROCONTROL NMOC,SAUSALITO,37.855334166666665,-122.52275222222222
dme,460,SAV,EUROCONTROL NMOC,SALINAS,-2.221722222222222,-80.97091666666667
dme,781,SAV,EUROCONTROL NMOC,SAVEH,35.01855555555556,50.37136111111111
dme,816,SAV,EUROCONTROL NMOC,SAVANNAKHET,16.56213888888889,104.76666666666667
vortac,23,SAV,EUROCONTROL NMOC,SAVANNAKHET,16.56213888888889,104.76666666666667
vortac,27,SAV,EUROCONTROL NMOC,SALINAS,-2.221722222222222,-80.97091666666667
vortac,408,SAV,EUROCONTROL NMOC,SAVANNAH,32.1462675,-81.19910555555556
dme,325,SB,EUROCONTROL NMOC,SAMBAVA,-14.278361111111112,50.17672222222222
dme,1368,SB,EUROCONTROL NMOC,STOCKHOLM/BROMMA,59.35633333,17.933
dme,72,SBG,AUSTRO CONTROL GMBH,SALZBURG,48.00244503,12.89288158
vor,153,SBG,AUSTRO CONTROL GMBH,SALZBURG,48.00258233,12.8927605
dme,1001,SCE,PANSA,SZCZECIN/GOLENIOW,53.59540669,14.88148724
vor,265,SCE,PANSA,SZCZECIN/GOLENIOW,53.59540669,14.88148725
dme,594,SD,EUROCONTROL NMOC,MAARIANHAMINA,60.12785,19.90059444
dme,1394,SD,EUROCONTROL NMOC,BORLAENGE,60.41772222,15.52797222
ils_dme,239,SD,SERVICE DE LINFORMATION AERONAUTIQUE,,-20.8849,55.508205555555556
ils_gp,295,SD,SERVICE DE LINFORMATION AERONAUTIQUE,,-20.88490277777778,55.50821111111111
ils_loc,306,SD,SERVICE DE LINFORMATION AERONAUTIQUE,,-20.896155555555556,55.52968611111111
dme,144,SDA,AVINOR ORGANISATION FOR EAD,SEIDA,70.23425689,28.07019317
vor,154,SDA,AVINOR ORGANISATION FOR EAD,SEIDA,70.23425689,28.07019317
vor_dme,84,SDE,EUROCONTROL NMOC,SANTIAGO DEL ESTERO,-27.758930555555555,-64.30269444444444
vor_dme,1202,SDE,EUROCONTROL NMOC,SENDAI,38.13857222222222,140.92148333333333
dme,895,SER,EUROCONTROL NMOC,SERGELEN,47.64475,106.81908333333332
vor_dme,1379,SER,EUROCONTROL NMOC,LA SERENA,-29.915555555555553,-71.19694444444445
vor_dme,2552,SER,EUROCONTROL NMOC,SERGELEN,47.64475,106.81908333333332
dme,1715,SFD,EUROCONTROL NMOC,SAN FERNANDO DE APURE,7.882750000000001,-67.43900000000001
vor_dme,720,SFD,EUROCONTROL NMOC,SEAFORD,50.760688888888886,0.12191388888888889
vor_dme,1380,SFD,EUROCONTROL NMOC,SAN FERNANDO DE APURE,7.882750000000001,-67.43900000000001
dme,1672,SGH,FAA LOADER (EAD SP),SPRINGFIELD,39.83654083333334,-83.84495555555556
vor,196,SGH,FAA LOADER (EAD SP),SPRINGFIELD,39.83654083333334,-83.84495555555556
dme,1052,SGR,EUROCONTROL NMOC,SAGRES,37.08388067,-8.94638572
vor_dme,721,SGR,EUROCONTROL NMOC,SAGRES,37.0837917,-8.9464333
vor_dme,2695,SGR,EUROCONTROL NMOC,SRINAGAR,34.00275555555555,74.75557777777777
dme,1471,SH,EUROCONTROL NMOC,ST HELENA,-15.959266666666666,-5.647883333333333
vor_dme,464,SH,EUROCONTROL NMOC,SALEKHARD,66.58808333333333,66.60791666666667
vor_dme,2437,SH,EUROCONTROL NMOC,ST HELENA,-15.959225,-5.647755555555555
dme,317,SHA,EUROCONTROL NMOC,HONGQIAO,31.223333333333333,121.33333333333333
vortac,11,SHA,EUROCONTROL NMOC,HONGQIAO,31.223333333333333,121.33333333333333
vortac,74,SHA,EUROCONTROL NMOC,SHARURAH,17.47025,47.133944444444445
dme,453,SHD,EUROCONTROL NMOC,SCHWAEBISCH HALL,49.11646833,9.77815497
dme,782,SHD,EUROCONTROL NMOC,SAHAND,37.34602777777778,46.14275
dme,783,SHR,EUROCONTROL NMOC,SHAHROUD,36.42286111111111,55.088750000000005
vor_dme,467,SHR,EUROCONTROL NMOC,SHANGRAO,28.416666666666668,117.97
vor_dme,2492,SHR,EUROCONTROL NMOC,SHAHROUD,36.42286111111111,55.088750000000005
dme,796,SIA,EUROCONTROL NMOC,SANGSTER,18.501022222222222,-77.92404166666667
vortac,18,SIA,EUROCONTROL NMOC,SANGSTER,18.501022222222222,-77.92411944444444
vortac,75,SIA,EUROCONTROL NMOC,ISA,25.921833333333336,50.59050555555556
dme,1002,SIE,EUROCONTROL NMOC,SIEDLCE,52.15537778,22.20079167
vortac,12,SIE,EUROCONTROL NMOC,SIEDLCE,52.15537778,22.20079167
vortac,418,SIE,EUROCONTROL NMOC,SEA ISLE,39.095508888888894,-74.80034388888889
dme,148,SIG,AVINOR ORGANISATION FOR EAD,SIGDAL,60.0150605,9.63005514
vor,155,SIG,AVINOR ORGANISATION FOR EAD,SIGDAL,60.0150605,9.63005514
dme,459,SIS,EUROCONTROL NMOC,SAN ISIDRO,18.50722222222222,-69.7620388888889
vor_dme,49,SIS,EUROCONTROL NMOC,SAN ISIDRO,18.50722222222222,-69.7620388888889
vor_dme,1381,SIS,EUROCONTROL NMOC,RESISTENCIA,-27.446908333333333,-59.057111111111105
dme,880,SJD,EUROCONTROL NMOC,CABOS,23.14616111111111,-109.72153888888889
vor_dme,875,SJD,EUROCONTROL NMOC,CABOS,23.14616111111111,-109.72153888888889
vor_dme,2411,SJD,EUROCONTROL NMOC,YANGZHOU,32.544999999999995,119.72666666666667
dme,804,SJE,EUROCONTROL NMOC,SHIMOJISHIMA,24.821933333333334,125.14380555555556
vor_dme,1382,SJE,EUROCONTROL NMOC,SAN JOSE DEL GUAVIARE,2.5324999999999998,-72.63972222222223
vor_dme,2400,SJE,EUROCONTROL NMOC,SHIMOJISHIMA,24.821933333333334,125.14380555555556
tacan,384,SKA,EUROCONTROL NMOC,FAIRCHILD,47.61011944444444,-117.66206944444446
vor_dme,61,SKA,EUROCONTROL NMOC,SAKRAS,27.848947222222222,77.008325
dme,1702,SKD,EUROCONTROL NMOC,SAMARKAND,39.70373611111111,66.97266111111111
vor_dme,2050,SKD,EUROCONTROL NMOC,SHAHRE KORD,32.27983333333333,50.85491666666667
vor_dme,2370,SKD,EUROCONTROL NMOC,SAMARKAND,39.70373611111111,66.97266111111111
dme,151,SL,EUROCONTROL NMOC,STAVANGER/SOLA,58.87382861,5.63995731
dme,1059,SL,EUROCONTROL NMOC,LINKOEPING/SAAB,58.40262416,15.70267699
dme,1234,SL,EUROCONTROL NMOC,SUKHODOL,53.89333333333333,51.18472222222222
dme,1235,SL,EUROCONTROL NMOC,SREDNEBELAYA,50.635555555555555,128.03555555555556
dme,1305,SLC,EUROCONTROL NMOC,SLIAC,48.45331192,19.11571731
vortac,13,SLC,EUROCONTROL NMOC,SLIAC,48.4532415,19.11585322
vortac,422,SLC,EUROCONTROL NMOC,SALT LAKE CITY,40.85,-111.98166666666667
dme,231,SLG,EUROCONTROL NMOC,SETE LAGOAS,-19.4425,-44.23111111111111
vor_dme,2463,SLG,EUROCONTROL NMOC,SIBORONGBORONG/RAJA SISINGAMANGARAJA XII,2.261833333333333,98.98544444444444
dme,1236,SLK,EUROCONTROL NMOC,SOLODNIKI,48.40222222222222,45.295833333333334
vor_dme,2300,SLK,EUROCONTROL NMOC,CASABLANCA / MOHAMED V,33.11568611111111,-7.5061
dme,881,SLP,EUROCONTROL NMOC,POTOSI,22.25638888888889,-100.930425
vor_dme,878,SLP,EUROCONTROL NMOC,POTOSI,22.25638888888889,-100.930425
vor_dme,2540,SLP,EUROCONTROL NMOC,LUBUK LINGGAU / SILAMPARI,-3.285861111111111,102.91691666666667
dme,959,SLT,EUROCONTROL NMOC,SIALKOT,32.518594444444446,74.34339722222222
vortac,424,SLT,EUROCONTROL NMOC,SLATE RUN,41.51275944444444,-77.97010972222222
vortac,482,SLT,EUROCONTROL NMOC,SIALKOT,32.518594444444446,74.34339722222222
ils_dme,254,SMK,HUNGAROCONTROL,,46.69461666666666,17.157538888888887
ils_gp,314,SMK,HUNGAROCONTROL,,46.69461666666666,17.157538888888887
ils_loc,325,SMK,HUNGAROCONTROL,,46.67298888888889,17.164141666666666
dme,861,SML,EUROCONTROL NMOC,SEMELISKES,54.67533888888889,24.692319444444443
vor_dme,238,SML,EUROCONTROL NMOC,ABU SIMBEL,22.355,31.621944444444445
dme,784,SMN,EUROCONTROL NMOC,SEMNAN,35.598444444444446,53.497305555555556
vor_dme,239,SMN,EUROCONTROL NMOC,SIDI SLIMANE,34.237500000000004,-6.025833333333333
dme,932,SMR,EUROCONTROL NMOC,SIMARA,27.164166666666667,84.98222222222222
vor_dme,198,SMR,EUROCONTROL NMOC,SMARA,26.73095,-11.686763888888889
vor_dme,1072,SMR,EUROCONTROL NMOC,SIMARA,27.164166666666667,84.98222222222222
dme,366,SN,EUROCONTROL NMOC,ROSKILDE,55.5869861,12.1351778
dme,1237,SN,EUROCONTROL NMOC,USINSK,66.00397222222222,57.36077777777778
dme,805,SND,EUROCONTROL NMOC,MORIYA,35.935091666666665,139.98123055555556
vor_dme,2221,SND,EUROCONTROL NMOC,SAINSHAND,44.903055555555554,110.13027777777778
dme,304,SNT,EUROCONTROL NMOC,PRAIA,14.939094444444445,-23.48212222222222
dme,1053,SNT,EUROCONTROL NMOC,PORTO SANTO,33.09026653,-16.350366
vor_dme,240,SNT,EUROCONTROL NMOC,PRAIA,14.939094444444445,-23.48212222222222
vor_dme,735,SNT,EUROCONTROL NMOC,PORTO SANTO,33.09041092,-16.35063253
vor_dme,1386,SNT,EUROCONTROL NMOC,SAN ANTONIO DE ARECO,-34.22222222222222,-59.44138888888889
tacan,47,SOA,EUROCONTROL NMOC,SOLA,58.87585233,5.63533933
vor_dme,2056,SOA,EUROCONTROL NMOC,SOACHA,4.603055555555555,-74.27305555555556
dme,953,SOK,EUROCONTROL NMOC,SOKOTO,12.921083333333332,5.229333333333334
vortac,104,SOK,EUROCONTROL NMOC,SOUTH KAUAI,21.9003925,-159.52887305555558
vortac,470,SOK,EUROCONTROL NMOC,SOKOTO,12.921083333333332,5.229333333333334
tacan,387,SOT,EUROCONTROL NMOC,SNOWBIRD,35.790099166666664,-83.05236916666667
vortac,426,SOT,EUROCONTROL NMOC,SNOWBIRD,35.790099166666664,-83.05236916666667
vortac,484,SOT,EUROCONTROL NMOC,SONGTAN,37.09436111111111,127.03166666666667
ils_dme,238,SP,SERVICE DE LINFORMATION AERONAUTIQUE,,46.76638888888889,-56.16972222222222
ils_gp,294,SP,SERVICE DE LINFORMATION AERONAUTIQUE,,46.76638888888889,-56.16972222222222
ils_loc,305,SP,SERVICE DE LINFORMATION AERONAUTIQUE,,46.7575,-56.18805555555555
dme,153,SPA,EUROCONTROL NMOC,SLEIPNER A,58.36660331,1.90704031
dme,1372,SPA,EUROCONTROL NMOC,LULEA,65.53527778,22.14466667
tacan,64,SPA,EUROCONTROL NMOC,SPANGDAHLEM,49.97898611,6.69768056
vortac,427,SPA,EUROCONTROL NMOC,SPARTANBURG,35.03362583333333,-81.92701000000001
dme,341,SPL,EUROCONTROL NMOC,SPLIT,43.49658055555555,16.304722222222225
vor_dme,738,SPL,EUROCONTROL NMOC,AMSTERDAM/SCHIPHOL,52.33214953,4.7498925
vor_dme,739,SPL,EUROCONTROL NMOC,SPLIT,43.49658055555555,16.304722222222225
dme,38,SPY,EUROCONTROL NMOC,SPIJKERBOOR,52.54028056,4.85378
dme,1675,SPY,EUROCONTROL NMOC,ST PAUL ISLAND,57.156999166666665,-170.23299194444445
dme,19,SRA,EUROCONTROL NMOC,SAN RAFAEL / S.A. S. GERMANO,-34.589444444444446,-68.39472222222223
vortac,3,SRA,EUROCONTROL NMOC,SAN RAFAEL / S.A. S.GERMANO,-34.589444444444446,-68.39472222222223
vortac,49,SRA,EUROCONTROL NMOC,SINTRA,38.829222,-9.340139
dme,785,SRN,EUROCONTROL NMOC,SARAVAN,27.415027777777777,62.32541666666667
vor_dme,2503,SRN,EUROCONTROL NMOC,SARANSK,54.12994444444445,45.21438888888889
tacan,213,SRT,EUROCONTROL NMOC,SURAT THANI,9.131666666666666,99.135
vor_dme,30,SRT,EUROCONTROL NMOC,SIRTE,31.05905,16.598
ils_dme,139,STA,ENAIRE,,43.425638888888884,-3.8101944444444444
ils_gp,189,STA,ENAIRE,,43.425638888888884,-3.8101944444444444
ils_loc,193,STA,ENAIRE,,43.43138888888889,-3.8361666666666667
dme,806,STD,EUROCONTROL NMOC,SHODO,34.51236388888889,134.2742138888889
vor,160,STD,EUROCONTROL NMOC,STORD,59.78728728,5.34417989
dme,961,STG,EUROCONTROL NMOC,SANTIAGO,8.089022222222223,-80.93972222222223
vor_dme,2074,STG,EUROCONTROL NMOC,STUTTGART,48.69642914,9.25654843
vor_dme,2249,STG,EUROCONTROL NMOC,SANTIAGO,8.089022222222223,-80.93972222222223
dme,1271,STM,EUROCONTROL NMOC,SAO TOME,0.3784472222222222,6.717058333333333
vor_dme,241,STM,EUROCONTROL NMOC,SAO TOME,0.3784472222222222,6.717058333333333
vor_dme,1390,STM,EUROCONTROL NMOC,SANTAREM,-2.4264166666666664,-54.81755555555556
dme,1416,STN,EUROCONTROL NMOC,SURAT THANI,9.129511111111112,99.13474722222223
dme,1473,STN,EUROCONTROL NMOC,STORNOWAY,58.206950000000006,-6.183047222222222
vor_dme,745,STN,EUROCONTROL NMOC,STORNOWAY,58.206950000000006,-6.183047222222222
vor_dme,1209,STN,EUROCONTROL NMOC,SURAT THANI,9.129511111111112,99.13474722222223
vor_dme,1391,STN,EUROCONTROL NMOC,SANTANA,-23.4875,-46.92333333333333
vortac,2,STV,EUROCONTROL NMOC,STEFANOVIKION,39.480247222222225,22.773308333333333
vortac,434,STV,EUROCONTROL NMOC,STONEWALL,30.206759444444444,-98.70575527777778
dme,1240,STW,EUROCONTROL NMOC,STAVROPOL/SHPAKOVSKOYE,45.10802777777778,42.11686111111111
dme,1678,STW,EUROCONTROL NMOC,STILLWATER,40.99581972222222,-74.86903027777777
vor_dme,1757,STW,EUROCONTROL NMOC,STILLWATER,40.99581972222222,-74.86903027777777
vor_dme,2421,STW,EUROCONTROL NMOC,SITTWE,20.132911111111113,92.8787111111111
vor_dme,2602,STW,EUROCONTROL NMOC,STAVROPOL/SHPAKOVSKOYE,45.10802777777778,42.11686111111111
dme,1399,SU,EUROCONTROL NMOC,ESKILSTUNA,59.34494444,16.71119444
vor_dme,2182,SU,EUROCONTROL NMOC,SUNSHINE COAST,-26.597694444444443,153.09030555555557
vor_dme,46,SUL,EUROCONTROL NMOC,SULZ,48.38158493,8.64483724
vor_dme,2049,SUL,EUROCONTROL NMOC,SULAIMANIYAH,35.57955555555556,45.29002777777777
dme,752,SUR,EUROCONTROL NMOC,SURAT,21.110655555555557,72.74036111111111
dme,956,SUR,EUROCONTROL NMOC,SUR,22.54663888888889,59.49158333333333
vor_dme,1077,SUR,EUROCONTROL NMOC,SUR,22.54663888888889,59.49158333333333
vor_dme,1392,SUR,EUROCONTROL NMOC,SUCRE,-19.011944444444445,-65.29166666666667
vor_dme,2164,SUR,EUROCONTROL NMOC,SURAT,21.110655555555557,72.74036111111111
dme,1270,SV,EUROCONTROL NMOC,ST. VINCENT,13.140555555555554,-61.226111111111116
dme,1374,SV,EUROCONTROL NMOC,VISBY,57.66805556,18.35225
vor_dme,242,SV,EUROCONTROL NMOC,SOROTI,1.7259666666666669,33.618519444444445
tacan,112,SYZ,EUROCONTROL NMOC,SHIRAZ,29.542166666666667,52.584250000000004
vor_dme,1078,SYZ,EUROCONTROL NMOC,SHIRAZ,29.540166666666668,52.58877777777778
dme,1724,SZY,EUROCONTROL NMOC,OLSZTYN - MAZURY,53.47435278,20.93158056
vor_dme,476,SZY,EUROCONTROL NMOC,SHAZIYING,40.10666666666667,116.43
vor_dme,87,TAL,EUROCONTROL NMOC,TALARA,-4.580261111111111,-81.25244722222222
vor_dme,294,TAL,EUROCONTROL NMOC,TANANA,65.17712472222223,-152.17754916666667
dme,1405,TAN,EUROCONTROL NMOC,TANF,33.48238313888889,38.65406313888889
vor_dme,1079,TAN,EUROCONTROL NMOC,TANF,33.48238313888889,38.65406313888889
vor_dme,2620,TAN,EUROCONTROL NMOC,YUANTAN,23.668333333333333,113.24166666666667
dme,1019,TAP,EUROCONTROL NMOC,TARAPOTO,-6.658111111111111,-76.35122222222222
vor_dme,884,TAP,EUROCONTROL NMOC,TAPACHULA,14.792188888888889,-92.3757111111111
vor_dme,1394,TAP,EUROCONTROL NMOC,TARAPOTO,-6.658111111111111,-76.35122222222222
dme,759,TBK,EUROCONTROL NMOC,TAMBOLAKA / LEDE KALUMBANG,-9.4085,119.24827777777777
dme,1424,TBK,EUROCONTROL NMOC,TABARKA/AIN DRAHAM,36.97816666666667,8.883583333333332
vortac,6,TBK,EUROCONTROL NMOC,TABARKA/AIN DRAHAM,36.97816666666667,8.883583333333332
vortac,76,TBK,EUROCONTROL NMOC,TABUK / PRINCE SULTAN BIN ABDULAZIZ,28.364694444444446,36.61025
vortac,499,TBK,EUROCONTROL NMOC,TAMBOLAKA / LEDE KALUMBANG,-9.4085,119.24827777777777
dme,1004,TBN,EUROCONTROL NMOC,GLUCHOW GORNY,51.27434111,17.13419861
vor_dme,1396,TBN,EUROCONTROL NMOC,TABON,-32.91833333333333,-70.83722222222222
dme,787,TBS,EUROCONTROL NMOC,TABAS,33.672555555555554,56.89191666666667
vor_dme,244,TBS,EUROCONTROL NMOC,TEBESSA,35.45656666666667,8.068624999999999
vor_dme,2168,TBS,EUROCONTROL NMOC,TABAS,33.672555555555554,56.89191666666667
dme,716,TBS,GEORGIAN AIR NAVIGATION - SAKAERONAVIGATSIA LTD,DME,41.67047222,44.94688889
vor,108,TBS,GEORGIAN AIR NAVIGATION - SAKAERONAVIGATSIA LTD,DVOR,41.67047222,44.94688889
tacan,113,TBZ,EUROCONTROL NMOC,TABRIZ,38.13908333333333,46.23088888888889
vor_dme,2101,TBZ,EUROCONTROL NMOC,TABRIZ,38.14819444444444,46.212694444444445
dme,896,TCL,EUROCONTROL NMOC,TOSONTSENGEL,48.74027777777778,98.27388888888889
dme,908,TCL,EUROCONTROL NMOC,TACHILEIK,20.483641666666667,99.93548611111112
vortac,445,TCL,EUROCONTROL NMOC,TUSCALOOSA,33.25861111111111,-87.53666666666666
vortac,498,TCL,EUROCONTROL NMOC,TACHILEIK,20.483641666666667,99.93548611111112
dme,161,TD,EUROCONTROL NMOC,TRONDHEIM/VAERNES,63.45849789,10.934065
dme,731,TD,EUROCONTROL NMOC,TUNG LUNG,22.247894444444444,114.29313888888889
dme,1245,TD,EUROCONTROL NMOC,TYNDA,55.26,124.75861111111111
vor_dme,32,TD,EUROCONTROL NMOC,TAMBACOUNDA,13.727694444444445,-13.663972222222222
vor_dme,1213,TD,EUROCONTROL NMOC,TUNG LUNG,22.247894444444444,114.29313888888889
vor_dme,2185,TD,EUROCONTROL NMOC,MOUNDOU,8.647086111111111,16.087263888888888
dme,807,TFE,EUROCONTROL NMOC,MUSASHI,33.48971388888889,131.72875555555555
vor_dme,1214,TFE,EUROCONTROL NMOC,MUSASHI,33.48971388888889,131.72875555555555
vor_dme,1399,TFE,EUROCONTROL NMOC,TEFE,-3.3877777777777776,-64.72805555555556
dme,162,TGA,AVINOR ORGANISATION FOR EAD,TOLGA,62.46163283,10.87881981
vor,165,TGA,AVINOR ORGANISATION FOR EAD,TOLGA,62.46163283,10.87881981
ils_gp,131,TGI,AIR TRAFFIC AND NAVIGATION SERVICES COMPANY LIMITED (ATNS),,-29.60151666666667,31.1298
ils_loc,134,TGI,AIR TRAFFIC AND NAVIGATION SERVICES COMPANY LIMITED (ATNS),,-29.62738611111111,31.10571388888889
dme,16,TGU,EUROCONTROL NMOC,TOUGGOURT,33.05719444444444,6.0888
dme,909,TGU,EUROCONTROL NMOC,TAUNGOO,19.055994444444444,96.40128333333334
vortac,1,TGU,EUROCONTROL NMOC,TOUGGOURT,33.05719444444444,6.0888
vortac,106,TGU,EUROCONTROL NMOC,DALSEONG,35.80983333333333,128.5907777777778
vortac,492,TGU,EUROCONTROL NMOC,TAUNGOO,19.055994444444444,96.40128333333334
dme,1277,THA,EUROCONTROL NMOC,THABLOTIN,19.831138888888887,54.01983333333333
vor_dme,2024,THA,EUROCONTROL NMOC,THABLOTIN,19.831138888888887,54.01983333333333
vor_dme,2793,THA,EUROCONTROL NMOC,TAOHUA,31.778333333333332,117.12333333333332
tacan,100,THT,NAVIAIR ATS,PITUFFIK,76.54222,-68.23917
vor,214,THT,NAVIAIR ATS,PITUFFIK,76.54222,-68.23917
dme,817,THX,EUROCONTROL NMOC,XIENGKHUANG,19.4555,103.18102777777779
dme,1721,THX,EUROCONTROL NMOC,THO XUAN,19.884722222222223,105.49269444444444
vortac,448,THX,EUROCONTROL NMOC,THREE RIVERS,28.504997222222222,-98.15046666666667
vortac,481,THX,EUROCONTROL NMOC,XIENGKHUANG,19.4555,103.18102777777779
vortac,503,THX,EUROCONTROL NMOC,THO XUAN,19.884722222222223,105.49269444444444
tacan,393,TIK,EUROCONTROL NMOC,TINKER,35.43650805555555,-97.37969138888889
vor_dme,889,TIK,EUROCONTROL NMOC,MUNDO MAYA,16.91903611111111,-89.87652499999999
dme,328,TIO,EUROCONTROL NMOC,EL COCO,9.98366761111111,-84.23615986111112
vor_dme,248,TIO,EUROCONTROL NMOC,TIMIMOUN,29.226080555555555,0.25809444444444446
vor_dme,890,TIO,EUROCONTROL NMOC,EL COCO,9.98366761111111,-84.23615986111112
tacan,169,TIR,EUROCONTROL NMOC,INOWROCLAW,52.82386389,18.32533611
vor_dme,757,TIR,EUROCONTROL NMOC,TIREE,56.493225,-6.875630555555556
ils_dme,110,TIV,SERBIA AND MONTENEGRO AIR TRAFFIC SERVICES SMATSA LLC,,42.396,18.74136111111111
ils_loc,159,TIV,SERBIA AND MONTENEGRO AIR TRAFFIC SERVICES SMATSA LLC,,42.39588888888889,18.741416666666666
tacan,152,TKT,EUROCONTROL NMOC,TOKACHI,42.89333333333333,143.16583333333335
vor_dme,2304,TKT,EUROCONTROL NMOC,TASHKENT,41.25447222222222,69.25361111111111
ils_dme,154,TLA,BHANSA (ANSP),,44.458513888888895,18.71261111111111
ils_gp,207,TLA,BHANSA (ANSP),,44.458513888888895,18.71261111111111
ils_loc,211,TLA,BHANSA (ANSP),,44.45722222222223,18.742977777777778
ils_gp,132,TNI,AIR TRAFFIC AND NAVIGATION SERVICES COMPANY LIMITED (ATNS),,-29.623469444444446,31.110683333333334
ils_loc,135,TNI,AIR TRAFFIC AND NAVIGATION SERVICES COMPANY LIMITED (ATNS),,-29.595724999999998,31.133283333333335
dme,1068,TNN,EUROCONTROL NMOC,SIGANG,23.135305555555554,120.20619444444445
vor_dme,31,TNN,EUROCONTROL NMOC,TAN-TAN/PLAGE BLANCHE,28.428416666666667,-11.173055555555555
vor_dme,1824,TNN,EUROCONTROL NMOC,SIGANG,23.135305555555554,120.20619444444445
dme,1315,TNT,EUROCONTROL NMOC,TRENTO,46.02023911,11.13982619
dme,1474,TNT,EUROCONTROL NMOC,TRENT,53.05395277777777,-1.669972222222222
tacan,153,TNT,EUROCONTROL NMOC,TACHIKAWA,35.716569444444445,139.39949444444443
vor_dme,760,TNT,EUROCONTROL NMOC,TRENT,53.05395277777777,-1.6699694444444444
vor_dme,893,TNT,EUROCONTROL NMOC,TONCONTIN,14.028920055555556,-87.2291105
vor_dme,2103,TNT,EUROCONTROL NMOC,TRENTO,46.02023717,11.13998967
dme,1685,TNV,EUROCONTROL NMOC,NAVASOTA,30.28852638888889,-96.05824
vor_dme,253,TNV,EUROCONTROL NMOC,ANTANANARIVO/IVATO,-18.803327777777778,47.51866111111111
vor_dme,1918,TNV,EUROCONTROL NMOC,NAVASOTA,30.28852638888889,-96.05824
dme,323,TOL,EUROCONTROL NMOC,TOLEMAIDA,4.255833333333333,-74.64055555555557
vor_dme,483,TOL,EUROCONTROL NMOC,TONGLU,29.763333333333332,119.66000000000001
vor_dme,2260,TOL,EUROCONTROL NMOC,TOLEMAIDA,4.255833333333333,-74.64055555555557
